"calls","days_active","age","isgroup2"
33,58,62,1
24,74,42,1
10,34,45,1
23,83,74,1
10,27,69,1
20,58,50,1
33,56,41,1
17,33,64,1
53,80,41,1
17,46,26,1
20,29,67,1
11,35,61,1
3,12,30,1
20,50,44,1
16,36,70,1
26,45,75,1
8,14,27,1
13,43,34,1
4,12,32,1
34,67,73,1
23,51,71,1
13,33,30,1
16,39,45,1
26,52,57,1
2,24,22,0
6,31,55,0
6,67,54,0
2,17,47,0
8,45,66,0
11,77,51,0
3,27,47,0
9,78,36,0
3,13,56,0
5,59,73,0
9,58,44,0
8,35,58,0
3,15,72,0
1,15,41,0
0,11,40,0
2,12,31,0
7,30,53,0
2,11,34,0
11,67,48,0
2,19,53,0
13,49,49,0
4,14,56,0
4,42,65,0
14,58,52,0
16,82,58,0
6,38,42,0
12,85,64,0
1,18,27,0
6,44,64,0
3,25,25,0
14,78,51,0
1,11,52,0
7,33,38,0
2,27,59,0
14,78,33,0
9,64,50,0
10,49,74,0
3,30,22,0
10,66,48,0
10,51,23,0
1,27,53,0
3,22,67,0
5,62,49,0
6,63,40,0
4,41,63,0
11,89,29,0
10,69,74,0
7,38,30,0
19,90,27,0
15,82,71,0
5,52,48,0
11,67,38,0
13,81,45,0
8,38,64,0
13,64,30,0
3,47,29,0
2,10,39,0
3,22,35,0
18,87,66,0
2,14,75,0
14,82,23,0
7,64,42,0
5,25,40,0
10,52,62,0
9,51,54,0
5,51,43,0
8,66,37,0
4,38,38,0
5,34,39,0
14,72,66,0
5,41,37,0
15,90,50,0
4,23,30,0
2,15,57,0
7,56,65,0
4,52,70,0
12,71,71,0
8,46,71,0
9,89,30,0
8,40,68,0
5,43,54,0
2,15,24,0
6,47,45,0
2,15,46,0
3,24,59,0
11,43,53,0
13,51,66,0
14,69,72,0
3,21,42,0
4,35,71,0
9,50,64,0
12,74,39,0
16,75,26,0
10,65,64,0
9,33,45,0
8,34,50,0
9,70,62,0
13,71,59,0
3,23,71,0
5,43,45,0
6,75,22,0
3,41,58,0
4,36,29,0
3,19,31,0
7,66,26,0
10,37,51,0
11,46,25,0
8,19,34,0
3,14,62,0
4,44,67,0
4,87,21,0
6,23,61,0
5,37,30,0
9,63,69,0
6,40,32,0
7,52,42,0
5,61,21,0
12,90,63,0
12,68,24,0
9,36,23,0
9,39,73,0
11,61,58,0
18,84,25,0
14,90,62,0
21,82,40,0
3,26,54,0
5,71,43,0
4,22,56,0
14,72,40,0
13,58,29,0
14,70,47,0
1,10,66,0
4,26,66,0
4,42,23,0
5,37,51,0
1,11,38,0
4,40,30,0
2,17,53,0
9,89,60,0
2,12,40,0
4,22,73,0
4,21,57,0
16,74,26,0
2,39,49,0
9,60,66,0
8,69,24,0
3,46,47,0
4,56,29,0
16,65,60,0
9,79,43,0
1,25,68,0
2,19,46,0
11,80,32,0
11,82,30,0
6,34,66,0
1,12,75,0
11,62,63,0
9,37,43,0
3,88,74,0
6,66,47,0
13,89,54,0
6,70,36,0
10,52,66,0
3,31,45,0
5,35,48,0
12,63,35,0
8,63,69,0
9,64,58,0
11,63,43,0
4,67,39,0
7,54,30,0
11,46,33,0
14,52,58,0
14,88,21,0
4,43,31,0
4,34,65,0
14,74,46,0
2,23,30,0
8,58,65,0
2,20,35,0
8,37,37,0
6,27,67,0
4,64,28,0
10,51,56,0
6,45,26,0
5,29,30,0
8,88,47,0
11,70,40,0
14,80,45,0
7,36,44,0
4,14,36,0
2,29,64,0
5,50,36,0
1,20,71,0
10,47,23,0
15,82,52,0
4,32,41,0
3,20,59,0
3,28,23,0
6,45,30,0
